[M::mm_idx_gen::41.724*1.53] collected minimizers
[M::mm_idx_gen::46.074*3.39] sorted minimizers
[M::main::46.075*3.39] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.479*3.32] mid_occ = 892
[M::worker_pipeline::32358.669*36.40] mapped 23725 sequences
[M::worker_pipeline::32450.841*36.33] mapped 25594 sequences
[M::worker_pipeline::32454.273*36.33] mapped 25903 sequences
[M::worker_pipeline::32466.010*36.34] mapped 25509 sequences
[M::worker_pipeline::32473.657*36.34] mapped 25405 sequences
[M::worker_pipeline::32481.490*36.35] mapped 26140 sequences
[M::worker_pipeline::32489.111*36.35] mapped 25560 sequences
[M::worker_pipeline::32495.986*36.36] mapped 25181 sequences
[M::worker_pipeline::32505.976*36.36] mapped 25553 sequences
[M::worker_pipeline::32533.661*36.36] mapped 25642 sequences
[M::worker_pipeline::32787.405*36.54] mapped 24494 sequences
[M::worker_pipeline::32999.406*36.67] mapped 24392 sequences
[M::worker_pipeline::33096.868*36.73] mapped 21861 sequences
[M::worker_pipeline::33168.672*36.78] mapped 22293 sequences
[M::worker_pipeline::33527.507*37.02] mapped 22128 sequences
[M::worker_pipeline::33563.672*37.05] mapped 26218 sequences
[M::worker_pipeline::33573.272*37.05] mapped 24580 sequences
[M::worker_pipeline::33582.009*37.06] mapped 24139 sequences
[M::worker_pipeline::33592.360*37.07] mapped 24104 sequences
[M::worker_pipeline::33647.757*37.03] mapped 25019 sequences
[M::worker_pipeline::33650.367*37.03] mapped 25101 sequences
[M::worker_pipeline::33661.244*37.04] mapped 24910 sequences
[M::worker_pipeline::33668.286*37.04] mapped 25248 sequences
[M::worker_pipeline::33675.570*37.05] mapped 25245 sequences
[M::worker_pipeline::33698.763*37.04] mapped 25737 sequences
[M::worker_pipeline::33710.557*37.04] mapped 43614 sequences
[M::worker_pipeline::33713.414*37.04] mapped 123329 sequences
[M::worker_pipeline::33717.878*37.04] mapped 95105 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 33718.879 sec; CPU: 1248967.542 sec; Peak RSS: 37.430 GB
[bam_sort_core] merging from 13 files and 4 in-memory blocks...
