[M::mm_idx_gen::43.741*1.39] collected minimizers
[M::mm_idx_gen::46.274*2.23] sorted minimizers
[M::main::46.274*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.607*2.19] mid_occ = 892
[M::worker_pipeline::20081.859*49.97] mapped 16978 sequences
[M::worker_pipeline::20090.171*49.98] mapped 16978 sequences
[M::worker_pipeline::20100.453*49.98] mapped 16816 sequences
[M::worker_pipeline::20107.717*49.98] mapped 16933 sequences
[M::worker_pipeline::20115.262*49.99] mapped 17044 sequences
[M::worker_pipeline::20123.943*49.99] mapped 16545 sequences
[M::worker_pipeline::20166.315*49.93] mapped 16941 sequences
[M::worker_pipeline::20168.221*49.92] mapped 16579 sequences
[M::worker_pipeline::20176.930*49.93] mapped 16864 sequences
[M::worker_pipeline::20185.515*49.93] mapped 16817 sequences
[M::worker_pipeline::20193.469*49.93] mapped 16665 sequences
[M::worker_pipeline::20201.611*49.94] mapped 17026 sequences
[M::worker_pipeline::20209.067*49.94] mapped 16924 sequences
[M::worker_pipeline::20215.908*49.94] mapped 17042 sequences
[M::worker_pipeline::20280.178*49.94] mapped 17149 sequences
[M::worker_pipeline::20286.949*49.95] mapped 17237 sequences
[M::worker_pipeline::20314.257*49.95] mapped 17485 sequences
[M::worker_pipeline::20325.243*49.95] mapped 16881 sequences
[M::worker_pipeline::20333.678*49.96] mapped 16755 sequences
[M::worker_pipeline::20342.098*49.96] mapped 16595 sequences
[M::worker_pipeline::20356.344*49.96] mapped 16680 sequences
[M::worker_pipeline::20368.404*49.97] mapped 16767 sequences
[M::worker_pipeline::20377.800*49.97] mapped 16749 sequences
[M::worker_pipeline::20387.835*49.98] mapped 16652 sequences
[M::worker_pipeline::20398.114*49.98] mapped 16725 sequences
[M::worker_pipeline::20408.036*49.98] mapped 16827 sequences
[M::worker_pipeline::20419.814*49.99] mapped 16865 sequences
[M::worker_pipeline::20427.987*49.99] mapped 16757 sequences
[M::worker_pipeline::20478.913*49.92] mapped 16677 sequences
[M::worker_pipeline::20481.199*49.91] mapped 16456 sequences
[M::worker_pipeline::20496.715*49.92] mapped 16821 sequences
[M::worker_pipeline::20508.360*49.92] mapped 16281 sequences
[M::worker_pipeline::20603.387*49.94] mapped 14184 sequences
[M::worker_pipeline::20673.993*49.98] mapped 14356 sequences
[M::worker_pipeline::20683.343*49.98] mapped 16931 sequences
[M::worker_pipeline::20691.206*49.98] mapped 16805 sequences
[M::worker_pipeline::20700.677*49.99] mapped 16822 sequences
[M::worker_pipeline::20711.674*49.99] mapped 16878 sequences
[M::worker_pipeline::20721.965*50.00] mapped 16718 sequences
[M::worker_pipeline::20730.814*50.00] mapped 16652 sequences
[M::worker_pipeline::20737.471*50.00] mapped 16962 sequences
[M::worker_pipeline::20748.994*50.01] mapped 16605 sequences
[M::worker_pipeline::20759.311*50.01] mapped 16801 sequences
[M::worker_pipeline::20771.273*50.02] mapped 16842 sequences
[M::worker_pipeline::20780.842*50.02] mapped 16554 sequences
[M::worker_pipeline::20790.067*50.02] mapped 16443 sequences
[M::worker_pipeline::20798.216*50.03] mapped 16875 sequences
[M::worker_pipeline::20807.438*50.03] mapped 16586 sequences
[M::worker_pipeline::20816.019*50.03] mapped 16468 sequences
[M::worker_pipeline::20827.845*50.04] mapped 16741 sequences
[M::worker_pipeline::20837.219*50.04] mapped 16789 sequences
[M::worker_pipeline::20876.834*49.99] mapped 16549 sequences
[M::worker_pipeline::20879.011*49.99] mapped 16693 sequences
[M::worker_pipeline::20892.474*49.99] mapped 16726 sequences
[M::worker_pipeline::20904.049*50.00] mapped 16653 sequences
[M::worker_pipeline::20913.368*50.00] mapped 16735 sequences
[M::worker_pipeline::20925.106*50.01] mapped 16604 sequences
[M::worker_pipeline::20932.670*50.01] mapped 16555 sequences
[M::worker_pipeline::20941.719*50.01] mapped 16878 sequences
[M::worker_pipeline::20950.156*50.02] mapped 16591 sequences
[M::worker_pipeline::20959.302*50.02] mapped 16695 sequences
[M::worker_pipeline::20967.513*50.02] mapped 17056 sequences
[M::worker_pipeline::20978.065*50.03] mapped 16786 sequences
[M::worker_pipeline::20986.515*50.03] mapped 16972 sequences
[M::worker_pipeline::20994.638*50.03] mapped 16822 sequences
[M::worker_pipeline::21002.077*50.04] mapped 17093 sequences
[M::worker_pipeline::21008.933*50.04] mapped 16733 sequences
[M::worker_pipeline::21016.544*50.04] mapped 16965 sequences
[M::worker_pipeline::21022.702*50.04] mapped 17148 sequences
[M::worker_pipeline::21029.920*50.05] mapped 16970 sequences
[M::worker_pipeline::21037.245*50.05] mapped 16937 sequences
[M::worker_pipeline::21044.998*50.05] mapped 16633 sequences
[M::worker_pipeline::21052.339*50.06] mapped 16958 sequences
[M::worker_pipeline::21091.710*50.00] mapped 17217 sequences
[M::worker_pipeline::21093.860*50.00] mapped 17177 sequences
[M::worker_pipeline::21122.366*50.00] mapped 17099 sequences
[M::worker_pipeline::21225.563*50.04] mapped 12253 sequences
[M::worker_pipeline::21361.905*50.09] mapped 12188 sequences
[M::worker_pipeline::21619.199*50.20] mapped 14125 sequences
[M::worker_pipeline::21708.906*50.24] mapped 18215 sequences
[M::worker_pipeline::22228.228*50.43] mapped 15535 sequences
[M::worker_pipeline::22230.614*50.43] mapped 16699 sequences
[M::worker_pipeline::22240.982*50.43] mapped 16829 sequences
[M::worker_pipeline::22249.150*50.43] mapped 17023 sequences
[M::worker_pipeline::22256.023*50.44] mapped 16851 sequences
[M::worker_pipeline::22264.733*50.44] mapped 16873 sequences
[M::worker_pipeline::22272.183*50.44] mapped 16837 sequences
[M::worker_pipeline::22280.807*50.45] mapped 16853 sequences
[M::worker_pipeline::22289.190*50.45] mapped 16775 sequences
[M::worker_pipeline::22297.763*50.45] mapped 16680 sequences
[M::worker_pipeline::22306.139*50.46] mapped 16671 sequences
[M::worker_pipeline::22314.491*50.46] mapped 17009 sequences
[M::worker_pipeline::22349.362*50.42] mapped 16793 sequences
[M::worker_pipeline::22351.716*50.42] mapped 16802 sequences
[M::worker_pipeline::22362.691*50.42] mapped 16554 sequences
[M::worker_pipeline::22371.925*50.42] mapped 17132 sequences
[M::worker_pipeline::22382.256*50.43] mapped 16684 sequences
[M::worker_pipeline::22394.471*50.43] mapped 16566 sequences
[M::worker_pipeline::22403.117*50.43] mapped 16702 sequences
[M::worker_pipeline::22413.528*50.44] mapped 16909 sequences
[M::worker_pipeline::22423.078*50.44] mapped 16775 sequences
[M::worker_pipeline::22432.603*50.44] mapped 16301 sequences
[M::worker_pipeline::22442.166*50.45] mapped 16346 sequences
[M::worker_pipeline::22450.287*50.45] mapped 16476 sequences
[M::worker_pipeline::22457.991*50.45] mapped 16664 sequences
[M::worker_pipeline::22465.149*50.46] mapped 16839 sequences
[M::worker_pipeline::22473.088*50.46] mapped 16474 sequences
[M::worker_pipeline::22480.768*50.46] mapped 16687 sequences
[M::worker_pipeline::22490.042*50.46] mapped 16705 sequences
[M::worker_pipeline::22500.392*50.47] mapped 16538 sequences
[M::worker_pipeline::22509.508*50.47] mapped 16756 sequences
[M::worker_pipeline::22518.707*50.47] mapped 16453 sequences
[M::worker_pipeline::22528.317*50.48] mapped 16659 sequences
[M::worker_pipeline::22536.859*50.48] mapped 16398 sequences
[M::worker_pipeline::22545.702*50.48] mapped 16838 sequences
[M::worker_pipeline::22588.458*50.42] mapped 16852 sequences
[M::worker_pipeline::22590.570*50.42] mapped 16635 sequences
[M::worker_pipeline::22602.284*50.42] mapped 16916 sequences
[M::worker_pipeline::22609.902*50.42] mapped 16841 sequences
[M::worker_pipeline::22618.050*50.43] mapped 17035 sequences
[M::worker_pipeline::22628.042*50.43] mapped 16842 sequences
[M::worker_pipeline::22635.063*50.43] mapped 16912 sequences
[M::worker_pipeline::22642.464*50.44] mapped 16597 sequences
[M::worker_pipeline::22651.193*50.44] mapped 16792 sequences
[M::worker_pipeline::22713.703*50.44] mapped 17465 sequences
[M::worker_pipeline::22873.999*50.50] mapped 15904 sequences
[M::worker_pipeline::23024.607*50.52] mapped 16859 sequences
[M::worker_pipeline::23107.920*50.55] mapped 16448 sequences
[M::worker_pipeline::23182.530*50.58] mapped 17113 sequences
[M::worker_pipeline::23315.519*50.61] mapped 11505 sequences
[M::worker_pipeline::23358.051*50.63] mapped 16130 sequences
[M::worker_pipeline::23365.003*50.63] mapped 16819 sequences
[M::worker_pipeline::23374.722*50.63] mapped 16680 sequences
[M::worker_pipeline::23383.444*50.64] mapped 16907 sequences
[M::worker_pipeline::23392.305*50.64] mapped 16339 sequences
[M::worker_pipeline::23401.731*50.64] mapped 16660 sequences
[M::worker_pipeline::23444.757*50.59] mapped 16779 sequences
[M::worker_pipeline::23446.794*50.58] mapped 16409 sequences
[M::worker_pipeline::23458.857*50.59] mapped 16795 sequences
[M::worker_pipeline::23471.702*50.59] mapped 16612 sequences
[M::worker_pipeline::23481.957*50.60] mapped 16761 sequences
[M::worker_pipeline::23491.556*50.60] mapped 16401 sequences
[M::worker_pipeline::23503.889*50.60] mapped 16458 sequences
[M::worker_pipeline::23515.684*50.61] mapped 16600 sequences
[M::worker_pipeline::23525.211*50.61] mapped 16812 sequences
[M::worker_pipeline::23535.221*50.61] mapped 16515 sequences
[M::worker_pipeline::23545.460*50.62] mapped 16843 sequences
[M::worker_pipeline::23553.691*50.62] mapped 16668 sequences
[M::worker_pipeline::23563.852*50.62] mapped 16961 sequences
[M::worker_pipeline::23574.648*50.63] mapped 16744 sequences
[M::worker_pipeline::23584.794*50.63] mapped 16823 sequences
[M::worker_pipeline::23592.458*50.63] mapped 16854 sequences
[M::worker_pipeline::23601.947*50.64] mapped 16844 sequences
[M::worker_pipeline::23610.851*50.64] mapped 16738 sequences
[M::worker_pipeline::23620.587*50.64] mapped 16847 sequences
[M::worker_pipeline::23628.619*50.64] mapped 16864 sequences
[M::worker_pipeline::23635.904*50.65] mapped 17021 sequences
[M::worker_pipeline::23642.845*50.65] mapped 16784 sequences
[M::worker_pipeline::23685.359*50.60] mapped 16741 sequences
[M::worker_pipeline::23687.386*50.59] mapped 16747 sequences
[M::worker_pipeline::23699.533*50.60] mapped 16858 sequences
[M::worker_pipeline::23708.492*50.60] mapped 16730 sequences
[M::worker_pipeline::23715.610*50.60] mapped 16790 sequences
[M::worker_pipeline::23724.747*50.60] mapped 16727 sequences
[M::worker_pipeline::23732.215*50.61] mapped 17014 sequences
[M::worker_pipeline::23738.376*50.61] mapped 16771 sequences
[M::worker_pipeline::23745.446*50.61] mapped 17178 sequences
[M::worker_pipeline::23753.396*50.61] mapped 16967 sequences
[M::worker_pipeline::23772.600*50.62] mapped 17139 sequences
[M::worker_pipeline::23905.695*50.67] mapped 17319 sequences
[M::worker_pipeline::24257.582*50.79] mapped 13950 sequences
[M::worker_pipeline::24325.159*50.81] mapped 13674 sequences
[M::worker_pipeline::24394.317*50.83] mapped 12486 sequences
[M::worker_pipeline::24709.413*50.85] mapped 15690 sequences
[M::worker_pipeline::26147.531*51.32] mapped 10952 sequences
[M::worker_pipeline::26166.436*51.33] mapped 17219 sequences
[M::worker_pipeline::26208.417*51.29] mapped 16866 sequences
[M::worker_pipeline::26210.777*51.28] mapped 17254 sequences
[M::worker_pipeline::26223.629*51.29] mapped 17297 sequences
[M::worker_pipeline::26233.818*51.29] mapped 17173 sequences
[M::worker_pipeline::26242.606*51.29] mapped 16583 sequences
[M::worker_pipeline::26251.222*51.29] mapped 16811 sequences
[M::worker_pipeline::26259.669*51.30] mapped 16568 sequences
[M::worker_pipeline::26268.606*51.30] mapped 16921 sequences
[M::worker_pipeline::26275.775*51.30] mapped 16715 sequences
[M::worker_pipeline::26284.593*51.30] mapped 16441 sequences
[M::worker_pipeline::26294.034*51.31] mapped 16426 sequences
[M::worker_pipeline::26301.252*51.31] mapped 16985 sequences
[M::worker_pipeline::26311.436*51.31] mapped 16801 sequences
[M::worker_pipeline::26320.747*51.31] mapped 16753 sequences
[M::worker_pipeline::26331.393*51.32] mapped 16716 sequences
[M::worker_pipeline::26340.115*51.32] mapped 16863 sequences
[M::worker_pipeline::26347.895*51.32] mapped 16605 sequences
[M::worker_pipeline::26354.681*51.32] mapped 16862 sequences
[M::worker_pipeline::26362.118*51.32] mapped 16814 sequences
[M::worker_pipeline::26370.319*51.33] mapped 16888 sequences
[M::worker_pipeline::26377.282*51.33] mapped 17134 sequences
[M::worker_pipeline::26384.559*51.33] mapped 16997 sequences
[M::worker_pipeline::26392.727*51.33] mapped 16726 sequences
[M::worker_pipeline::26433.423*51.29] mapped 17079 sequences
[M::worker_pipeline::26435.422*51.28] mapped 17077 sequences
[M::worker_pipeline::26445.809*51.28] mapped 17088 sequences
[M::worker_pipeline::26457.601*51.29] mapped 16875 sequences
[M::worker_pipeline::26465.285*51.29] mapped 16729 sequences
[M::worker_pipeline::26473.849*51.29] mapped 16768 sequences
[M::worker_pipeline::26481.420*51.29] mapped 16864 sequences
[M::worker_pipeline::26488.776*51.30] mapped 17040 sequences
[M::worker_pipeline::26496.496*51.30] mapped 16879 sequences
[M::worker_pipeline::26504.110*51.30] mapped 17041 sequences
[M::worker_pipeline::26512.785*51.30] mapped 16946 sequences
[M::worker_pipeline::26535.455*51.31] mapped 17335 sequences
[M::worker_pipeline::26541.292*51.31] mapped 17132 sequences
[M::worker_pipeline::26547.813*51.31] mapped 16996 sequences
[M::worker_pipeline::26556.565*51.31] mapped 16574 sequences
[M::worker_pipeline::26565.319*51.32] mapped 16895 sequences
[M::worker_pipeline::26572.745*51.32] mapped 17125 sequences
[M::worker_pipeline::26583.970*51.32] mapped 17231 sequences
[M::worker_pipeline::26592.044*51.32] mapped 16797 sequences
[M::worker_pipeline::26601.315*51.33] mapped 16819 sequences
[M::worker_pipeline::26610.382*51.33] mapped 16838 sequences
[M::worker_pipeline::26617.430*51.33] mapped 16932 sequences
[M::worker_pipeline::26656.212*51.30] mapped 16796 sequences
[M::worker_pipeline::26659.084*51.29] mapped 16694 sequences
[M::worker_pipeline::26705.516*51.30] mapped 17303 sequences
[M::worker_pipeline::26837.551*51.33] mapped 13140 sequences
[M::worker_pipeline::26907.735*51.35] mapped 14670 sequences
[M::worker_pipeline::27008.681*51.37] mapped 11450 sequences
[M::worker_pipeline::27134.875*51.40] mapped 10699 sequences
[M::worker_pipeline::27249.538*51.43] mapped 11394 sequences
[M::worker_pipeline::27328.979*51.46] mapped 12153 sequences
[M::worker_pipeline::27331.225*51.45] mapped 16956 sequences
[M::worker_pipeline::27342.774*51.45] mapped 17281 sequences
[M::worker_pipeline::27352.008*51.45] mapped 16727 sequences
[M::worker_pipeline::27360.340*51.46] mapped 17096 sequences
[M::worker_pipeline::27368.685*51.46] mapped 16969 sequences
[M::worker_pipeline::27381.048*51.46] mapped 16471 sequences
[M::worker_pipeline::27390.347*51.47] mapped 16815 sequences
[M::worker_pipeline::27399.555*51.47] mapped 16927 sequences
[M::worker_pipeline::27407.778*51.47] mapped 16829 sequences
[M::worker_pipeline::27418.195*51.47] mapped 16734 sequences
[M::worker_pipeline::27429.254*51.47] mapped 16872 sequences
[M::worker_pipeline::27478.806*51.41] mapped 17056 sequences
[M::worker_pipeline::27480.820*51.41] mapped 16888 sequences
[M::worker_pipeline::27491.083*51.41] mapped 17139 sequences
[M::worker_pipeline::27498.517*51.41] mapped 17068 sequences
[M::worker_pipeline::27505.787*51.41] mapped 17151 sequences
[M::worker_pipeline::27515.027*51.42] mapped 17033 sequences
[M::worker_pipeline::27525.157*51.42] mapped 17129 sequences
[M::worker_pipeline::27556.941*51.43] mapped 17085 sequences
[M::worker_pipeline::27565.159*51.43] mapped 16725 sequences
[M::worker_pipeline::27573.557*51.43] mapped 16866 sequences
[M::worker_pipeline::27581.702*51.43] mapped 17027 sequences
[M::worker_pipeline::27590.400*51.44] mapped 16926 sequences
[M::worker_pipeline::27597.256*51.44] mapped 16940 sequences
[M::worker_pipeline::27607.693*51.44] mapped 17063 sequences
[M::worker_pipeline::27617.207*51.44] mapped 16839 sequences
[M::worker_pipeline::27660.809*51.45] mapped 17122 sequences
[M::worker_pipeline::27840.297*51.51] mapped 12095 sequences
[M::worker_pipeline::27906.233*51.53] mapped 15432 sequences
[M::worker_pipeline::27908.892*51.52] mapped 16408 sequences
[M::worker_pipeline::27919.660*51.53] mapped 16492 sequences
[M::worker_pipeline::27926.893*51.53] mapped 17180 sequences
[M::worker_pipeline::27976.762*51.46] mapped 16809 sequences
[M::worker_pipeline::27978.926*51.46] mapped 16928 sequences
[M::worker_pipeline::27988.507*51.46] mapped 16903 sequences
[M::worker_pipeline::27996.940*51.46] mapped 16718 sequences
[M::worker_pipeline::28004.750*51.47] mapped 16846 sequences
[M::worker_pipeline::28010.854*51.47] mapped 16590 sequences
[M::worker_pipeline::28018.452*51.47] mapped 16829 sequences
[M::worker_pipeline::28028.254*51.47] mapped 16724 sequences
[M::worker_pipeline::28035.339*51.47] mapped 16990 sequences
[M::worker_pipeline::28042.039*51.47] mapped 16319 sequences
[M::worker_pipeline::28049.462*51.48] mapped 16601 sequences
[M::worker_pipeline::28056.604*51.48] mapped 16901 sequences
[M::worker_pipeline::28064.028*51.48] mapped 16865 sequences
[M::worker_pipeline::28071.783*51.48] mapped 16665 sequences
[M::worker_pipeline::28078.973*51.48] mapped 16505 sequences
[M::worker_pipeline::28085.403*51.49] mapped 17127 sequences
[M::worker_pipeline::28092.202*51.49] mapped 16989 sequences
[M::worker_pipeline::28098.790*51.49] mapped 16941 sequences
[M::worker_pipeline::28105.202*51.49] mapped 17284 sequences
[M::worker_pipeline::28116.585*51.49] mapped 16812 sequences
[M::worker_pipeline::28124.855*51.50] mapped 16477 sequences
[M::worker_pipeline::28133.115*51.50] mapped 17177 sequences
[M::worker_pipeline::28170.565*51.45] mapped 16999 sequences
[M::worker_pipeline::28172.502*51.45] mapped 17026 sequences
[M::worker_pipeline::28182.992*51.45] mapped 16774 sequences
[M::worker_pipeline::28196.107*51.46] mapped 16935 sequences
[M::worker_pipeline::28414.977*51.52] mapped 12234 sequences
[M::worker_pipeline::28546.502*51.55] mapped 13454 sequences
[M::worker_pipeline::28552.392*51.55] mapped 16868 sequences
[M::worker_pipeline::28559.471*51.55] mapped 16843 sequences
[M::worker_pipeline::28567.086*51.55] mapped 16803 sequences
[M::worker_pipeline::28575.538*51.56] mapped 16321 sequences
[M::worker_pipeline::28584.266*51.56] mapped 16730 sequences
[M::worker_pipeline::28592.293*51.56] mapped 17004 sequences
[M::worker_pipeline::28601.449*51.56] mapped 16829 sequences
[M::worker_pipeline::28608.826*51.56] mapped 17167 sequences
[M::worker_pipeline::28615.977*51.57] mapped 17023 sequences
[M::worker_pipeline::28625.104*51.57] mapped 16779 sequences
[M::worker_pipeline::28633.046*51.57] mapped 16980 sequences
[M::worker_pipeline::28640.739*51.57] mapped 16830 sequences
[M::worker_pipeline::28648.098*51.57] mapped 16849 sequences
[M::worker_pipeline::28656.683*51.58] mapped 17164 sequences
[M::worker_pipeline::28664.653*51.58] mapped 16929 sequences
[M::worker_pipeline::28672.279*51.58] mapped 17021 sequences
[M::worker_pipeline::28714.840*51.53] mapped 16894 sequences
[M::worker_pipeline::28716.781*51.53] mapped 16711 sequences
[M::worker_pipeline::28726.297*51.53] mapped 16788 sequences
[M::worker_pipeline::28734.820*51.53] mapped 16615 sequences
[M::worker_pipeline::28741.943*51.53] mapped 16736 sequences
[M::worker_pipeline::28749.372*51.54] mapped 16739 sequences
[M::worker_pipeline::28757.855*51.54] mapped 16907 sequences
[M::worker_pipeline::28765.962*51.54] mapped 16749 sequences
[M::worker_pipeline::28773.391*51.54] mapped 17032 sequences
[M::worker_pipeline::28780.545*51.54] mapped 16951 sequences
[M::worker_pipeline::28798.059*51.55] mapped 17303 sequences
[M::worker_pipeline::28807.772*51.55] mapped 17101 sequences
[M::worker_pipeline::28816.105*51.55] mapped 16543 sequences
[M::worker_pipeline::28823.730*51.55] mapped 17071 sequences
[M::worker_pipeline::28830.617*51.55] mapped 16699 sequences
[M::worker_pipeline::28837.316*51.56] mapped 16718 sequences
[M::worker_pipeline::28847.749*51.56] mapped 17159 sequences
[M::worker_pipeline::28855.126*51.56] mapped 16881 sequences
[M::worker_pipeline::28863.296*51.56] mapped 17017 sequences
[M::worker_pipeline::28871.677*51.56] mapped 16667 sequences
[M::worker_pipeline::28880.467*51.57] mapped 16772 sequences
[M::worker_pipeline::28890.730*51.57] mapped 17121 sequences
[M::worker_pipeline::29653.317*51.76] mapped 12637 sequences
[M::worker_pipeline::29793.372*51.76] mapped 16794 sequences
[M::worker_pipeline::29799.439*51.76] mapped 16842 sequences
[M::worker_pipeline::29809.074*51.76] mapped 16687 sequences
[M::worker_pipeline::29818.808*51.76] mapped 16674 sequences
[M::worker_pipeline::29829.417*51.76] mapped 16954 sequences
[M::worker_pipeline::29837.203*51.77] mapped 16875 sequences
[M::worker_pipeline::29847.091*51.77] mapped 16978 sequences
[M::worker_pipeline::29857.327*51.77] mapped 16857 sequences
[M::worker_pipeline::29867.852*51.77] mapped 16896 sequences
[M::worker_pipeline::29875.117*51.77] mapped 16782 sequences
[M::worker_pipeline::29885.442*51.78] mapped 16868 sequences
[M::worker_pipeline::29895.134*51.78] mapped 17142 sequences
[M::worker_pipeline::29902.619*51.78] mapped 17046 sequences
[M::worker_pipeline::29909.570*51.78] mapped 17428 sequences
[M::worker_pipeline::29992.361*51.75] mapped 17230 sequences
[M::worker_pipeline::30009.099*51.75] mapped 16773 sequences
[M::worker_pipeline::30105.042*51.72] mapped 17017 sequences
[M::worker_pipeline::30169.069*51.73] mapped 17094 sequences
[M::worker_pipeline::30297.272*51.68] mapped 17014 sequences
[M::worker_pipeline::30428.468*51.70] mapped 16970 sequences
[M::worker_pipeline::30481.083*51.71] mapped 14916 sequences
[M::worker_pipeline::30595.517*51.74] mapped 11484 sequences
[M::worker_pipeline::30636.049*51.75] mapped 11318 sequences
[M::worker_pipeline::30706.287*51.76] mapped 11462 sequences
[M::worker_pipeline::30778.699*51.77] mapped 11102 sequences
[M::worker_pipeline::30849.415*51.79] mapped 10865 sequences
[M::worker_pipeline::30903.571*51.80] mapped 12292 sequences
[M::worker_pipeline::30909.365*51.80] mapped 16909 sequences
[M::worker_pipeline::30917.750*51.80] mapped 16746 sequences
[M::worker_pipeline::30929.761*51.81] mapped 16525 sequences
[M::worker_pipeline::30943.217*51.81] mapped 16681 sequences
[M::worker_pipeline::30952.609*51.81] mapped 16493 sequences
[M::worker_pipeline::30964.457*51.81] mapped 16870 sequences
[M::worker_pipeline::30973.362*51.82] mapped 16960 sequences
[M::worker_pipeline::30996.524*51.82] mapped 16402 sequences
[M::worker_pipeline::31016.511*51.83] mapped 16506 sequences
[M::worker_pipeline::31436.503*51.91] mapped 15096 sequences
[M::worker_pipeline::31573.947*51.94] mapped 11321 sequences
[M::worker_pipeline::31630.877*51.95] mapped 15121 sequences
[M::worker_pipeline::31635.911*51.95] mapped 17265 sequences
[M::worker_pipeline::31643.989*51.95] mapped 16936 sequences
[M::worker_pipeline::31701.900*51.94] mapped 16864 sequences
[M::worker_pipeline::31730.945*51.93] mapped 16788 sequences
[M::worker_pipeline::31741.521*51.93] mapped 16564 sequences
[M::worker_pipeline::31754.848*51.94] mapped 16870 sequences
[M::worker_pipeline::31767.505*51.94] mapped 16771 sequences
[M::worker_pipeline::31783.227*51.94] mapped 16686 sequences
[M::worker_pipeline::31804.610*51.95] mapped 16818 sequences
[M::worker_pipeline::31818.599*51.95] mapped 16648 sequences
[M::worker_pipeline::31831.767*51.95] mapped 16747 sequences
[M::worker_pipeline::31913.993*51.95] mapped 16550 sequences
[M::worker_pipeline::32285.897*52.03] mapped 15340 sequences
[M::worker_pipeline::32383.967*52.05] mapped 12652 sequences
[M::worker_pipeline::32669.987*52.12] mapped 14914 sequences
[M::worker_pipeline::32843.133*52.12] mapped 18118 sequences
[M::worker_pipeline::33155.416*52.18] mapped 16559 sequences
[M::worker_pipeline::33265.948*52.20] mapped 16841 sequences
[M::worker_pipeline::33348.834*52.22] mapped 14556 sequences
[M::worker_pipeline::33426.211*52.23] mapped 13074 sequences
[M::worker_pipeline::33448.627*52.24] mapped 16835 sequences
[M::worker_pipeline::33493.939*52.21] mapped 16941 sequences
[M::worker_pipeline::33497.564*52.20] mapped 17016 sequences
[M::worker_pipeline::33508.626*52.21] mapped 17065 sequences
[M::worker_pipeline::33516.301*52.21] mapped 16926 sequences
[M::worker_pipeline::33525.635*52.21] mapped 16928 sequences
[M::worker_pipeline::33535.521*52.21] mapped 17011 sequences
[M::worker_pipeline::33544.640*52.21] mapped 17076 sequences
[M::worker_pipeline::33552.427*52.22] mapped 17090 sequences
[M::worker_pipeline::33562.162*52.22] mapped 16855 sequences
[M::worker_pipeline::33570.882*52.22] mapped 16420 sequences
[M::worker_pipeline::33578.327*52.22] mapped 17152 sequences
[M::worker_pipeline::33587.515*52.22] mapped 17139 sequences
[M::worker_pipeline::33635.026*52.22] mapped 17092 sequences
[M::worker_pipeline::33945.084*52.28] mapped 15003 sequences
[M::worker_pipeline::34070.471*52.29] mapped 14822 sequences
[M::worker_pipeline::34309.156*52.34] mapped 15400 sequences
[M::worker_pipeline::34394.170*52.36] mapped 17234 sequences
[M::worker_pipeline::34470.372*52.37] mapped 15672 sequences
[M::worker_pipeline::34568.798*52.35] mapped 16795 sequences
[M::worker_pipeline::35086.831*52.41] mapped 11940 sequences
[M::worker_pipeline::35089.302*52.41] mapped 16789 sequences
[M::worker_pipeline::35105.330*52.41] mapped 16668 sequences
[M::worker_pipeline::35117.448*52.41] mapped 16530 sequences
[M::worker_pipeline::35127.172*52.41] mapped 16629 sequences
[M::worker_pipeline::35138.357*52.42] mapped 16273 sequences
[M::worker_pipeline::35147.572*52.42] mapped 16608 sequences
[M::worker_pipeline::35158.785*52.42] mapped 16904 sequences
[M::worker_pipeline::35170.376*52.42] mapped 16784 sequences
[M::worker_pipeline::35180.155*52.42] mapped 16825 sequences
[M::worker_pipeline::35189.664*52.42] mapped 16748 sequences
[M::worker_pipeline::35198.364*52.43] mapped 16720 sequences
[M::worker_pipeline::35205.831*52.43] mapped 16786 sequences
[M::worker_pipeline::35214.986*52.43] mapped 16886 sequences
[M::worker_pipeline::35224.161*52.43] mapped 17043 sequences
[M::worker_pipeline::35234.729*52.43] mapped 18035 sequences
[M::worker_pipeline::35235.590*52.43] mapped 15765 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 35236.307 sec; CPU: 1847412.151 sec; Peak RSS: 40.614 GB
[bam_sort_core] merging from 28 files and 4 in-memory blocks...
