[M::mm_idx_gen::59.800*1.54] collected minimizers
[M::mm_idx_gen::62.137*2.23] sorted minimizers
[M::main::62.137*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::63.622*2.20] mid_occ = 892
[M::worker_pipeline::22627.654*49.92] mapped 16904 sequences
[M::worker_pipeline::22636.228*49.92] mapped 16980 sequences
[M::worker_pipeline::22645.481*49.92] mapped 17236 sequences
[M::worker_pipeline::22683.803*49.88] mapped 16895 sequences
[M::worker_pipeline::22685.835*49.87] mapped 16736 sequences
[M::worker_pipeline::22703.638*49.86] mapped 16957 sequences
[M::worker_pipeline::22714.027*49.86] mapped 17105 sequences
[M::worker_pipeline::22722.415*49.87] mapped 17077 sequences
[M::worker_pipeline::22733.219*49.87] mapped 17016 sequences
[M::worker_pipeline::22741.896*49.88] mapped 17027 sequences
[M::worker_pipeline::22750.076*49.88] mapped 16955 sequences
[M::worker_pipeline::22757.249*49.88] mapped 17273 sequences
[M::worker_pipeline::22764.566*49.88] mapped 17160 sequences
[M::worker_pipeline::22771.668*49.88] mapped 17415 sequences
[M::worker_pipeline::22780.929*49.89] mapped 17290 sequences
[M::worker_pipeline::22789.500*49.89] mapped 17225 sequences
[M::worker_pipeline::22798.389*49.89] mapped 17560 sequences
[M::worker_pipeline::22806.553*49.90] mapped 17298 sequences
[M::worker_pipeline::22818.079*49.90] mapped 17305 sequences
[M::worker_pipeline::22826.804*49.90] mapped 16967 sequences
[M::worker_pipeline::22835.156*49.91] mapped 17242 sequences
[M::worker_pipeline::22843.739*49.91] mapped 17511 sequences
[M::worker_pipeline::22852.444*49.91] mapped 17161 sequences
[M::worker_pipeline::22860.512*49.92] mapped 17360 sequences
[M::worker_pipeline::22884.976*49.93] mapped 17249 sequences
[M::worker_pipeline::22893.552*49.93] mapped 17685 sequences
[M::worker_pipeline::22947.642*49.85] mapped 17435 sequences
[M::worker_pipeline::22949.713*49.84] mapped 16873 sequences
[M::worker_pipeline::22961.121*49.85] mapped 17295 sequences
[M::worker_pipeline::22971.114*49.85] mapped 17621 sequences
[M::worker_pipeline::22982.326*49.85] mapped 17574 sequences
[M::worker_pipeline::22990.707*49.86] mapped 17315 sequences
[M::worker_pipeline::23000.758*49.86] mapped 17142 sequences
[M::worker_pipeline::23008.436*49.86] mapped 17464 sequences
[M::worker_pipeline::23022.700*49.87] mapped 17043 sequences
[M::worker_pipeline::23053.725*49.87] mapped 17381 sequences
[M::worker_pipeline::23176.435*49.91] mapped 14213 sequences
[M::worker_pipeline::23256.147*49.93] mapped 14653 sequences
[M::worker_pipeline::23363.834*49.97] mapped 11599 sequences
[M::worker_pipeline::23501.690*50.02] mapped 10936 sequences
[M::worker_pipeline::23598.346*50.05] mapped 10868 sequences
[M::worker_pipeline::23613.918*50.06] mapped 16759 sequences
[M::worker_pipeline::23619.464*50.06] mapped 17624 sequences
[M::worker_pipeline::23627.389*50.06] mapped 17164 sequences
[M::worker_pipeline::23635.015*50.07] mapped 17511 sequences
[M::worker_pipeline::23644.591*50.07] mapped 16866 sequences
[M::worker_pipeline::23697.087*50.00] mapped 16997 sequences
[M::worker_pipeline::23699.507*49.99] mapped 17136 sequences
[M::worker_pipeline::23709.852*49.99] mapped 17048 sequences
[M::worker_pipeline::23720.134*50.00] mapped 17239 sequences
[M::worker_pipeline::23728.209*50.00] mapped 17217 sequences
[M::worker_pipeline::23737.017*50.00] mapped 17319 sequences
[M::worker_pipeline::23742.895*50.01] mapped 17475 sequences
[M::worker_pipeline::23749.631*50.01] mapped 17454 sequences
[M::worker_pipeline::23756.359*50.01] mapped 17407 sequences
[M::worker_pipeline::23764.278*50.01] mapped 17521 sequences
[M::worker_pipeline::23792.806*50.02] mapped 17380 sequences
[M::worker_pipeline::23801.395*50.03] mapped 16971 sequences
[M::worker_pipeline::23809.437*50.03] mapped 17281 sequences
[M::worker_pipeline::23816.136*50.03] mapped 17390 sequences
[M::worker_pipeline::23823.845*50.04] mapped 17130 sequences
[M::worker_pipeline::23832.011*50.04] mapped 17457 sequences
[M::worker_pipeline::23840.997*50.04] mapped 17292 sequences
[M::worker_pipeline::23884.147*50.05] mapped 17434 sequences
[M::worker_pipeline::24095.920*50.13] mapped 11622 sequences
[M::worker_pipeline::24099.625*50.13] mapped 17174 sequences
[M::worker_pipeline::24111.247*50.13] mapped 16682 sequences
[M::worker_pipeline::24161.231*50.07] mapped 17301 sequences
[M::worker_pipeline::24163.454*50.06] mapped 17232 sequences
[M::worker_pipeline::24176.247*50.07] mapped 17331 sequences
[M::worker_pipeline::24184.028*50.07] mapped 16994 sequences
[M::worker_pipeline::24194.521*50.07] mapped 17243 sequences
[M::worker_pipeline::24202.710*50.08] mapped 17047 sequences
[M::worker_pipeline::24211.972*50.08] mapped 17014 sequences
[M::worker_pipeline::24223.152*50.08] mapped 17171 sequences
[M::worker_pipeline::24230.759*50.09] mapped 16860 sequences
[M::worker_pipeline::24240.251*50.09] mapped 16717 sequences
[M::worker_pipeline::24249.620*50.09] mapped 17040 sequences
[M::worker_pipeline::24257.517*50.09] mapped 17266 sequences
[M::worker_pipeline::24267.388*50.10] mapped 16741 sequences
[M::worker_pipeline::24276.376*50.10] mapped 17410 sequences
[M::worker_pipeline::24283.990*50.10] mapped 17366 sequences
[M::worker_pipeline::24292.142*50.11] mapped 17407 sequences
[M::worker_pipeline::24302.761*50.11] mapped 17538 sequences
[M::worker_pipeline::24315.014*50.11] mapped 16930 sequences
[M::worker_pipeline::24325.399*50.12] mapped 17236 sequences
[M::worker_pipeline::24333.600*50.12] mapped 17343 sequences
[M::worker_pipeline::24342.910*50.12] mapped 17243 sequences
[M::worker_pipeline::24354.021*50.13] mapped 17223 sequences
[M::worker_pipeline::24568.046*50.19] mapped 15000 sequences
[M::worker_pipeline::24687.013*50.22] mapped 12499 sequences
[M::worker_pipeline::24691.133*50.22] mapped 17221 sequences
[M::worker_pipeline::24700.673*50.22] mapped 17143 sequences
[M::worker_pipeline::24708.930*50.22] mapped 16764 sequences
[M::worker_pipeline::24718.053*50.23] mapped 16856 sequences
[M::worker_pipeline::24727.002*50.23] mapped 17167 sequences
[M::worker_pipeline::24736.743*50.23] mapped 17167 sequences
[M::worker_pipeline::24745.125*50.24] mapped 17510 sequences
[M::worker_pipeline::24752.479*50.24] mapped 17348 sequences
[M::worker_pipeline::24763.733*50.24] mapped 17256 sequences
[M::worker_pipeline::24771.759*50.25] mapped 17151 sequences
[M::worker_pipeline::24780.028*50.25] mapped 17381 sequences
[M::worker_pipeline::24788.618*50.25] mapped 17411 sequences
[M::worker_pipeline::24796.295*50.25] mapped 17076 sequences
[M::worker_pipeline::24804.797*50.26] mapped 17397 sequences
[M::worker_pipeline::24812.778*50.26] mapped 17086 sequences
[M::worker_pipeline::24820.376*50.26] mapped 17157 sequences
[M::worker_pipeline::24828.685*50.26] mapped 16771 sequences
[M::worker_pipeline::24836.323*50.27] mapped 16929 sequences
[M::worker_pipeline::24845.270*50.27] mapped 17110 sequences
[M::worker_pipeline::24853.522*50.27] mapped 17002 sequences
[M::worker_pipeline::24900.404*50.22] mapped 17328 sequences
[M::worker_pipeline::24902.597*50.22] mapped 17384 sequences
[M::worker_pipeline::24919.778*50.22] mapped 17571 sequences
[M::worker_pipeline::24927.577*50.22] mapped 16969 sequences
[M::worker_pipeline::24936.290*50.23] mapped 17286 sequences
[M::worker_pipeline::24943.645*50.23] mapped 17063 sequences
[M::worker_pipeline::24952.464*50.23] mapped 17085 sequences
[M::worker_pipeline::24961.731*50.24] mapped 17349 sequences
[M::worker_pipeline::24970.267*50.24] mapped 17456 sequences
[M::worker_pipeline::24979.591*50.24] mapped 17063 sequences
[M::worker_pipeline::24989.463*50.24] mapped 17078 sequences
[M::worker_pipeline::25425.853*49.97] mapped 16614 sequences
[M::worker_pipeline::25917.456*50.13] mapped 14443 sequences
[M::worker_pipeline::25980.763*50.15] mapped 17120 sequences
[M::worker_pipeline::25986.114*50.15] mapped 17088 sequences
[M::worker_pipeline::25994.183*50.15] mapped 17101 sequences
[M::worker_pipeline::26002.377*50.15] mapped 17067 sequences
[M::worker_pipeline::26009.555*50.16] mapped 17498 sequences
[M::worker_pipeline::26017.740*50.16] mapped 17275 sequences
[M::worker_pipeline::26027.312*50.16] mapped 17334 sequences
[M::worker_pipeline::26034.419*50.16] mapped 17154 sequences
[M::worker_pipeline::26042.103*50.17] mapped 17170 sequences
[M::worker_pipeline::26089.161*50.10] mapped 17418 sequences
[M::worker_pipeline::26091.330*50.09] mapped 17792 sequences
[M::worker_pipeline::26174.135*50.05] mapped 17574 sequences
[M::worker_pipeline::26189.345*50.06] mapped 17123 sequences
[M::worker_pipeline::26305.154*50.05] mapped 17504 sequences
[M::worker_pipeline::26316.956*50.05] mapped 17397 sequences
[M::worker_pipeline::26510.489*50.06] mapped 17258 sequences
[M::worker_pipeline::26559.400*50.08] mapped 14886 sequences
[M::worker_pipeline::26641.010*50.10] mapped 11506 sequences
[M::worker_pipeline::26713.236*50.12] mapped 11380 sequences
[M::worker_pipeline::26791.328*50.13] mapped 11496 sequences
[M::worker_pipeline::26870.328*50.16] mapped 11042 sequences
[M::worker_pipeline::26925.750*50.17] mapped 12657 sequences
[M::worker_pipeline::26930.618*50.17] mapped 17020 sequences
[M::worker_pipeline::26940.207*50.18] mapped 17106 sequences
[M::worker_pipeline::26951.990*50.18] mapped 16889 sequences
[M::worker_pipeline::26960.486*50.18] mapped 16837 sequences
[M::worker_pipeline::26969.103*50.18] mapped 17260 sequences
[M::worker_pipeline::26978.831*50.19] mapped 17174 sequences
[M::worker_pipeline::27000.385*50.19] mapped 16839 sequences
[M::worker_pipeline::27338.513*50.28] mapped 15923 sequences
[M::worker_pipeline::27515.294*50.33] mapped 12222 sequences
[M::worker_pipeline::27531.305*50.33] mapped 15623 sequences
[M::worker_pipeline::27536.427*50.33] mapped 17418 sequences
[M::worker_pipeline::27544.883*50.34] mapped 17543 sequences
[M::worker_pipeline::27598.376*50.33] mapped 16798 sequences
[M::worker_pipeline::27605.812*50.33] mapped 17205 sequences
[M::worker_pipeline::27617.649*50.34] mapped 17220 sequences
[M::worker_pipeline::27627.243*50.34] mapped 16990 sequences
[M::worker_pipeline::27649.289*50.35] mapped 17374 sequences
[M::worker_pipeline::27660.155*50.35] mapped 16940 sequences
[M::worker_pipeline::27673.132*50.35] mapped 16982 sequences
[M::worker_pipeline::27835.993*50.38] mapped 16984 sequences
[M::worker_pipeline::28069.865*50.45] mapped 14089 sequences
[M::worker_pipeline::28275.834*50.52] mapped 14799 sequences
[M::worker_pipeline::28449.949*50.57] mapped 16949 sequences
[M::worker_pipeline::28687.962*50.63] mapped 16945 sequences
[M::worker_pipeline::28790.247*50.66] mapped 17128 sequences
[M::worker_pipeline::28863.491*50.69] mapped 13267 sequences
[M::worker_pipeline::28904.927*50.70] mapped 15898 sequences
[M::worker_pipeline::28963.429*50.63] mapped 17314 sequences
[M::worker_pipeline::28966.769*50.63] mapped 17360 sequences
[M::worker_pipeline::28975.716*50.63] mapped 17545 sequences
[M::worker_pipeline::28982.670*50.63] mapped 17178 sequences
[M::worker_pipeline::28989.626*50.63] mapped 17299 sequences
[M::worker_pipeline::28999.656*50.64] mapped 17477 sequences
[M::worker_pipeline::29007.849*50.64] mapped 17624 sequences
[M::worker_pipeline::29015.277*50.64] mapped 16878 sequences
[M::worker_pipeline::29023.309*50.64] mapped 17356 sequences
[M::worker_pipeline::29030.674*50.65] mapped 17525 sequences
[M::worker_pipeline::29056.439*50.63] mapped 17691 sequences
[M::worker_pipeline::29369.965*50.72] mapped 14906 sequences
[M::worker_pipeline::29572.006*50.76] mapped 15098 sequences
[M::worker_pipeline::29710.308*50.79] mapped 16859 sequences
[M::worker_pipeline::29799.047*50.82] mapped 16625 sequences
[M::worker_pipeline::29881.283*50.79] mapped 17034 sequences
[M::worker_pipeline::30316.083*50.92] mapped 12850 sequences
[M::worker_pipeline::30320.619*50.92] mapped 17072 sequences
[M::worker_pipeline::30332.390*50.92] mapped 16856 sequences
[M::worker_pipeline::30340.173*50.92] mapped 16912 sequences
[M::worker_pipeline::30393.234*50.86] mapped 16400 sequences
[M::worker_pipeline::30395.290*50.86] mapped 17010 sequences
[M::worker_pipeline::30406.858*50.86] mapped 17058 sequences
[M::worker_pipeline::30414.393*50.86] mapped 17104 sequences
[M::worker_pipeline::30421.470*50.86] mapped 17100 sequences
[M::worker_pipeline::30427.910*50.87] mapped 17054 sequences
[M::worker_pipeline::30434.680*50.87] mapped 17007 sequences
[M::worker_pipeline::30441.735*50.87] mapped 17408 sequences
[M::worker_pipeline::30450.217*50.87] mapped 17520 sequences
[M::worker_pipeline::30455.085*50.87] mapped 19603 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
[M::main] Real time: 30455.632 sec; CPU: 1549186.412 sec; Peak RSS: 41.082 GB
[bam_sort_core] merging from 18 files and 4 in-memory blocks...
